latitude,longitude,location_id,views,track_name,track_link,rank
13.36179,103.86056,0x3110169a8c91a879:0xa940aaf93ee5bbfa,368970,Panama,https://www.youtube.com/watch?v=tMmMTdc7RE0,0
35.34199,129.03358,0x356897628e7bb139:0xedc6277c8278d292,167143,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.83311,127.06169,0x357cc3d8c787cb51:0x1ec3ce27f142a6ff,106347,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.35139,127.94528,0x356375043f7b1dd3:0x5e563ee5d9acf7a5,209638,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
35.53722,129.31667,0x35662e8be2b2de81:0x7083fa7333d93101,578546,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.7415,127.0474,0x357cc70e2e6f8c4d:0xe147f896f2f59cac,248461,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
36.32139,127.41972,0x356548d7ba4a6601:0xd196d69d988ad3b5,895769,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
35.87028,128.59111,0x3565e3b8b2efadd5:0xba92e029a0382e30,1410696,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.29111,127.00889,0x357b430a20764611:0xf1373002ee5db4c9,730769,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
34.94808,127.48947,0x356e0387a828242d:0x1d0e5aeed8449713,184413,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.566,126.9784,0x357ca28b61c565cd:0x858aedb4e4ea83eb,7597609,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
36.78167,126.45222,0x357a5b9b49700ab3:0x10decf22dc974ee9,82436,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
38.20701,128.59181,0x5fd8bcf47b703db1:0x7af4c058b4253fc8,44013,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
35.10278,129.04028,0x3568eb6de823cd35:0x35d8cb74247108a7,2095576,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.49889,126.78306,0x357b62ae068837ef:0x81da578d2f62ac6a,411756,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
36.02917,129.36481,0x3566fdbac093c233:0xc8e2367ce884d47e,237617,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.15222,127.07056,0x357b46d7b1c458fb:0x2a73ca8b07f227f4,113792,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
36.78361,127.00417,0x357ade153e709f23:0xddf839eaf2a56c6a,195044,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
34.81282,126.39181,0x3573a4a7a6f3bc5f:0xbbb625ae00c88694,163650,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
35.82333,128.73778,0x35660935678aed73:0x6f11ae0ccb8b2662,146078,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
35.84278,129.21167,0x35664e46f80d031d:0x371596eecfd0c809,113366,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
34.97528,127.58917,0x356e6b5d06f58487:0xd5c0444fa37e899d,85794,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.41,127.25722,0x357cab51127605cf:0x2b6e0b099ba14eaa,148454,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
35.15472,126.91556,0x3571892301f5a7af:0x5f4d2ed0125f548,911931,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.5986,127.1394,0x357cb0afeb55f6ab:0xaaadcbd2b720612c,101287,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
35.97861,126.71139,0x35705c05a1562f99:0xf3d4f82119275a94,157561,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
36.1136,128.336,0x3565c0cd3741330b:0x9d85dec1dd777c19,262285,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.65639,126.835,0x357c908309d05a09:0xd0a0d71a3c16ef7f,590689,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
36.45556,127.12472,0x357ab85367c7f16f:0x88063cf1b992d1f9,116096,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
35.23417,128.88111,0x3568b86ffe9433cd:0xcd9ec76258631b1,582022,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.75556,128.89611,0x3561e5e1954f0f5b:0x80b7c6519c3d1d46,119714,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
35.94389,126.95444,0x357014808d39424d:0xeb103859b8528a3c,174161,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.45646,126.70515,0x35796f2596138247:0x7d37fd902cb76142,1650785,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.27917,127.4425,0x3564a61400916683:0x598fcda12914e460,129836,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.20682,126.8169,0x357b12ffd15df621:0x3d143d45e2bee5a7,384145,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.87472,127.73417,0x3562e4261feffbab:0x75cb23d8e3883504,180043,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
35.82194,127.14889,0x357023430316d863:0xc7bc17e091c3429a,445443,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
36.63722,127.48972,0x356527ade464af7d:0xfc99789c7c6a8889,442326,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
36.8065,127.1522,0x357b2815bedfaee5:0xfafda725a60ba9d4,403906,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
35.19278,128.08472,0x356efc0b529e034d:0xf440c70d9a804198,191347,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
33.50972,126.52194,0x350ce0858a6d79fd:0x4b9a8869e1919ce2,262318,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.3925,126.92694,0x357b60c42c3d5031:0x76279798d55e3bb5,383407,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.01083,127.27028,0x3564caa5e76659c1:0x9663a7e4a6cc36eb,98739,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.32361,126.82194,0x357b0b07731d9ba7:0x702128da3e631ae9,438659,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
36.56636,128.72275,0x3566a13fee42c953:0xabee2e1f04958e6c,83560,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
35.28361,139.66722,0x60183f970a869e57:0x5220e231a4d9673f,33676,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.43333,139.65,0x60185becbbb66509:0x69683f660285400,1329361,Dancing Hero,https://www.youtube.com/watch?v=,0
34.96667,136.61667,0x600392853152b2a5:0xdeff06ba7db83931,67733,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.18333,131.46667,0x354495c54c9efd75:0x263156320e32adf7,31784,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
36.56667,139.88333,0x601f666c9356803b:0xc9357749798654c2,113085,Dancing Hero,https://www.youtube.com/watch?v=,0
34.73333,136.51667,0x60040f81cd869f5b:0xe47afd5b8431ac78,37732,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.08333,137.15,0x6004a86772f821e3:0x84c650390ac80a88,53302,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.78244,135.46932,0x6000e5334557fe35:0x77f0a5585071d563,39151,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
36.7,137.21667,0x5ff7f20918176af5:0x6d5abf97791f1de3,74197,Dancing Hero,https://www.youtube.com/watch?v=,0
35.5,134.23333,0x355596c9a0846f89:0x3847638629e55456,32465,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.06667,134.56667,0x35530d02da27ec53:0xb57d6808208d85f7,51614,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.79916,139.46903,0x6018ddc190683269:0x5d5263fd8075d024,34082,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.84833,135.61678,0x600102620847b5a7:0xbe4451ac28f4201d,52330,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
36.33333,139.01667,0x601e889b70261815:0xed6a8c78b096bf51,64753,Dancing Hero,https://www.youtube.com/watch?v=,0
34.79936,135.35697,0x60005f7a56557af9:0xc7a7391c822060c4,34750,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.33333,134.05,0x3553c1c5548d47df:0x72f429d49c1ef71b,74238,Dancing Hero,https://www.youtube.com/watch?v=,0
34.76143,135.51567,0x6000e4a6bda73c45:0x527cc777508a7d95,39290,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.98333,138.38333,0x601bbf207a58856f:0xadc77626a8878101,97024,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
33.95,130.95,0x3543755b556f5fa7:0x7101c1498e790a73,34078,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.58333,135.46667,0x6000da67aec56b5b:0xbeb7d49ef698a420,109493,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
33.23333,130.3,0x3541c8fb1e34f1eb:0xd790a2fc50f343d0,61136,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35,135.86667,0x600174ece1b10c2d:0x8bccbbd569908646,74659,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.69374,135.50218,0x6000e6553406e2e1:0xc55bc16ee46a2fe7,2205635,Dancing Hero,https://www.youtube.com/watch?v=,0
34.65,133.93333,0x355405712ffba04f:0x10c3802660695766,151224,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
33.23333,131.6,0x35469c069d5fbc8b:0x85af152067235eda,103697,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
37.88637,139.00589,0x5ff4c5c255c7c0f7:0xf1509bcbc990230d,182775,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.68505,135.80485,0x600137c578a70cc1:0x4afed9b0b9492622,74016,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
26.21667,127.68333,0x34e5697141a6b58b:0x2cd8aff616585e98,199055,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.18147,136.90641,0x6003709e107b2365:0x2a9622d4e8ceb352,867650,Dancing Hero,https://www.youtube.com/watch?v=,0
32.75,129.88333,0x35154c548418da67:0x8bf7a6edca32cc93,99965,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
36.65,138.18333,0x601d805de6344499:0xf128a974072892c8,75242,Dancing Hero,https://www.youtube.com/watch?v=,0
31.91667,131.41667,0x3538b5f6c768a27b:0xd4ce23b1878ee7d,98008,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
36.23333,137.96667,0x601d1400e84368c7:0xcb8d6d363210cddd,40846,Dancing Hero,https://www.youtube.com/watch?v=,0
35.48333,133.05,0x35570388e957fd25:0x7f8a8df21bdacb9c,46917,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.77995,139.90144,0x6018837c157a353d:0xe9a6e851b12a2799,43958,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
36.4,139.08333,0x601ef3ddea67b0ad:0xdf83af6546ce3e54,52420,Dancing Hero,https://www.youtube.com/watch?v=,0
35.02107,135.75385,0x6001a8d6cd3cc3f1:0xc0961d366bbb1d3d,336847,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.01667,135.96667,0x6001724567c96bfb:0x684c7c99280299ed,22109,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.58333,133.76667,0x355159b83d13161d:0x3b60170516ac23e,31207,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
32.80589,130.69181,0x3540f414acf11b4f:0x1a51ced19bcf5c31,181087,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.89035,139.78916,0x60189617e8b4d773:0xceda2ebeadc3fbc2,35915,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.66667,138.56667,0x601bf850977851a9:0xc276c11755ca7309,51899,Dancing Hero,https://www.youtube.com/watch?v=,0
33.55,133.53333,0x354e1f3322084dd7:0x2f175a433fde642a,60893,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.6913,135.183,0x60007d812aed89d9:0xc7126106c2f670f4,310890,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
33.85181,130.85034,0x3543c76849636da9:0x388ab930297e38e7,135176,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.52056,139.71722,0x60185f7b01bd5057:0x88c9f317cacfd3cb,135386,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.80521,139.71072,0x6018948a0c9ceef7:0xb7b232bac1bbd9a0,74337,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.90861,139.48528,0x6018da49f61066b7:0xdfd5d75b60b9af9e,39996,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.86224,139.97732,0x60189d534644f8c5:0x2f719703fd7ae716,49278,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
36.6,136.61667,0x5ff83655468566c3:0x8df155c46fde6215,115423,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.76943,134.82905,0x355527e23db24381:0x35e2e572b0ee379f,34917,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
31.56667,130.55,0x353e615200e3c53d:0x9adcfdad5d5c5885,142581,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.41667,135.31667,0x6000c9b2ff83062b:0x6fe5dede9d4ff6ea,30327,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.4,132.45,0x355a9908eef34fbb:0x7e4ce50cfc1f772,226611,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.81352,135.64914,0x60011b88c5dd7c87:0xa48a7fa837e1a5a4,55009,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.81667,134.7,0x3554e22d19ebd8d1:0xdbab934d716b0b69,62980,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.7,137.73333,0x601b162de5079791:0x67a49b39e2edf623,149154,Dancing Hero,https://www.youtube.com/watch?v=,0
35.65583,139.32389,0x60191eb9b729f437:0x27d80e549d4e1c62,69417,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.42291,136.76039,0x6003abd3dcb01f7f:0x94fbfc3b6d00644c,107286,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.48333,133.36667,0x355110bc9a104433:0x945c406e36701b7,46709,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
33.6,130.41667,0x3541eda1e9848429:0xf60a729936398783,529614,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
36.06443,136.22257,0x5ff8beaf3b742b4f:0xa41b1476580dbbbd,67187,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
35.34926,139.47666,0x6018518de700c4f5:0x347bbe959a029ba8,39742,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.71667,135.41667,0x6000efb488f2c329:0x93978126e69f7a8d,56282,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
34.76062,127.66215,0x356d941f1f8babaf:0x8902d9dae5886e8b,140548,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.43861,127.13778,0x357ca7f1701220bf:0x50315666bce397d4,514995,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
37.63667,127.21417,0x357cb5f363b117ff:0xeae1727d1666f9d3,368360,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
34.23333,135.16667,0x6000b28519bc7e79:0x8fce76d4fd4f71ca,79725,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
33.83916,132.76574,0x354fe532dd43389d:0x71f312a6246632a7,98848,Dancing Hero,https://www.youtube.com/watch?v=,0
37.47722,126.86639,0x357b63d479a35d91:0xd0d74160579db915,135122,Peek-A-Boo,https://www.youtube.com/watch?v=6uJf2IT2Zh8,0
62.03389,129.73306,0x5bf63939a0d2c47d:0x69b4c4b35cafa2fb,69933,Розовое вино,https://www.youtube.com/watch?v=wOBnq0Ewz5k,0
43.10562,131.87353,0x5fb39cba5249d485:0x186704d4dd967e35,130496,Розовое вино,https://www.youtube.com/watch?v=wOBnq0Ewz5k,0
43.80291,131.94578,0x5fb2e82c7a30123d:0x3ea6992838cb31b3,22706,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
51.82721,107.60627,0x5dafdb196f6730cb:0x38da928c03aec496,75147,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
50.55034,137.00995,0x5ee85089d87fcf4b:0x63a4cf4a513c2e68,53212,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
52.29778,104.29639,0x5da83ad353e2f665:0x31d6cd1456d8e94e,230364,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
52.03171,113.50087,0x5dca351539f218ed:0x76432ffaf2ae72d8,85646,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
50.27961,127.5405,0x5e8947a60aa8bf37:0x356038b921707c61,62756,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
47.90771,106.88324,0x5d96925be2b18aab:0xe606927864a1847f,654530,Shape of You,https://www.youtube.com/watch?v=JGwWNGJdvx8,0
-31.95224,115.8614,0x2a32966cdb47733d:0x304f0b535df55d0,670749,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-34.92866,138.59863,0x6ab735c7c526b33f:0x4033654628ec640,468022,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
38.23333,140.36667,0x5f8bca074b9d6e51:0xa6b2924e0dbf31eb,73986,Dancing Hero,https://www.youtube.com/watch?v=,0
36.2,140.1,0x60220bebeb830b69:0x6a50beac31c4b783,52987,Dancing Hero,https://www.youtube.com/watch?v=,0
38.26667,140.86667,0x5f8a2aee30cd55d3:0xba2579e0b846b1ee,207499,Dancing Hero,https://www.youtube.com/watch?v=,0
39.7,141.15,0x5f85755195bcfe01:0x1f3c2dde5b005696,76017,Dancing Hero,https://www.youtube.com/watch?v=,0
36.35,140.45,0x6022243f9f62c197:0xdd18887b2b7be65e,64072,Dancing Hero,https://www.youtube.com/watch?v=,0
37.4,140.38333,0x60200d991cc0aa93:0xb24e911473db36cb,69188,Dancing Hero,https://www.youtube.com/watch?v=,0
37.05,140.88333,0x60210447d5208bc7:0x807a04d828077453,40835,Dancing Hero,https://www.youtube.com/watch?v=,0
37.75,140.46667,0x5f8a8ed12a3a4dd9:0xc064d0fc14fe346,40309,Dancing Hero,https://www.youtube.com/watch?v=,0
35.6,140.11667,0x60229ac1c8eec4df:0x689c0bdcac1d91e6,199136,Dancing Hero,https://www.youtube.com/watch?v=,0
39.71667,140.11667,0x5f8feaaf4d415e85:0x95eb25914685bab1,72738,Dancing Hero,https://www.youtube.com/watch?v=,0
46.95407,142.73603,0x5f19016b4f195737:0x848c2ae7bb49394b,52921,Тролль,https://www.youtube.com/watch?v=q--5Ht49vNY,0
43.06667,141.35,0x5f0ad4755a973633:0x33937e9d4687bad5,559654,Dancing Hero,https://www.youtube.com/watch?v=,0
41.77583,140.73667,0x5f9e5c2dd5bc4d21:0x917d7d2a9678c35b,31429,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
40.5,141.5,0x5f9b4d6d1a08926b:0x5de124698da3784,39453,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
40.81667,140.73333,0x5f9b9ff01c2b6aa3:0xffc62d9c6d85a17e,63475,LIKEY,https://www.youtube.com/watch?v=V2hlQkVJZhE,0
-22.27407,166.44884,0x6c27e2693f1a32cb:0x7bf1b22af312dd00,161285,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-33.86785,151.20732,0x6b129838f39a743f:0x3017d681632a850,2239205,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-32.92715,151.77647,0x6b733e1371c702e5:0x4017d681632a8a0,36773,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-37.814,144.96332,0x6ad646b5d2ba4df7:0x4045675218ccd90,1799392,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-28.00029,153.43088,0x6b911a472b5d60b7:0x302a35af3deaf70,126027,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-27.46794,153.02809,0x6b91579aac93d233:0x402a35af3deaf40,1039587,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-41.28664,174.77557,0x6d38b1fc49e974cb:0xa00ef63a213b470,155576,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-40.35636,175.61113,0x6d41ad9fbda34483:0x500ef6143a29915,43377,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-36.8,174.75,0x54867046f9232b41:0x6f85cb4bd4fbec5a,28398,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-39.06667,174.08333,0x6d14f9e62364ce0d:0x500ef6143a2e9a0,23115,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-39.4926,176.91233,0x6d69c9d64fb1ca99:0x500ef6143a2e850,43150,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
-41.21667,174.91667,0x6d4756496ea708fb:0x500ef6143a2db20,15963,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
-37.78333,175.28333,0x6d6d227487a63621:0x500ef6143a29903,91885,Havana,https://www.youtube.com/watch?v=BQ0mxQXmLsk,0
-45.87416,170.50361,0xa82be4e00f5f513d:0x500ef8684799941,39666,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-43.53333,172.63333,0x6d322f4863c5ed01:0x500ef8684799945,206633,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-36.84853,174.76349,0x6d0d47fb5a9ce6fb:0x500ef6143a29917,779947,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-18.14161,178.44149,0x6e1bde2242114fad:0xe2077574bb4dd7c9,76281,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
-37.68611,176.16667,0x6d6e76e77bd464e5:0x500ef6143a39926,71585,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
32.87519,13.18746,0x13a892c4c11c43d9:0x8d99d8947b5cec86,80784,Les Menottes (Tching Tchang Tchong),https://www.youtube.com/watch?v=Fvw4vOXyBPU,0
3.86667,11.51667,0x108bcf7a309a7977:0x7f54bad35e693c51,121919,Mannequin,https://www.youtube.com/watch?v=p4ljo8KpBkM,0
4.04827,9.70428,0x1061128be2e1fe6d:0x92daa1444781c48b,93856,Mannequin,https://www.youtube.com/watch?v=p4ljo8KpBkM,0
-8.83682,13.23432,0x1a51f15cdc8d2c7d:0x850c1c5c5ecc5a92,190840,Vou Partir Cama,https://www.youtube.com/watch?v=VeaQtiogx18,0
16.01793,-16.48962,0x87d8b4a9faed8ef9:0xbe39eaca22bbe05b,261785,Gucci Gang,https://www.youtube.com/watch?v=4LfJnj66HVQ,0
14.6937,-17.44406,0xec172f5b3c5bb71:0xb17c17d92d5db21f,692484,Lan La? (feat. Pape Thiopet),https://www.youtube.com/watch?v=QUF0Ac5xATI,0
38.70123,-9.3276,0xd1ecf342103871b:0x3f9fa0dfaa5a86b5,25315,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
38.77457,-9.3276,0xd1ecfd3e616b3e3:0xfb40019462baf38b,17427,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
38.75657,-9.25451,0xd1ecdc7b6a91dff:0x640e529d48f28a83,33443,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
38.79269,-9.1838,0xd1932a9ba86c01b:0x9e3c39fcf710aa93,31005,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
38.71667,-9.13333,0xd19331a61e4f33b:0x400ebbde49036d0,1091851,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
39.74362,-8.80705,0xd22731534c9b2b9:0x4daf832739d43c6c,45268,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
32.66568,-16.92547,0xc605fc3501f8bab:0xffd84d2c15cda139,108132,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
37.01937,-7.93223,0xd0552e72290faa7:0x8d73c2d4494aff5a,41768,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
38.56667,-7.9,0xd19e4df3883139d:0xa6ad8a31c3bdef6c,45809,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
38.64502,-9.14843,0xd193570c106a8d3:0xe25836c859f50222,9968,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
38.66314,-9.0724,0xd19364130a15035:0xf646c05c5d94b5f7,27457,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
38.62961,-9.11557,0xd194a08e7049441:0x10eccf8c3182a851,17866,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
38.75382,-9.23083,0xd1ecd089ae7d409:0xaf7a40877cf7ddbe,62124,Perfect,https://www.youtube.com/watch?v=2Vv-BfVoq4g,0
5.30966,-4.01266,0xfc1ea5311959121:0x3fe70ddce19221a6,626546,Robot Macador,https://www.youtube.com/watch?v=DZ7zLaKyJhg,0
5.55602,-0.1969,0xfdf9084b2b7a773:0xbed14ed8650e2dd3,459582,Maame Hw3,https://www.youtube.com/watch?v=d8cJoGtU660,0
6.45407,3.39467,0x103b8b2ae68280c1:0xdc9e87a367c3d9cb,473544,FIA,https://www.youtube.com/watch?v=8ORvJcpe2Oc,0
9.05785,7.49508,0x104e745f4cd62fd9:0x53bd17b4a20ea12b,67505,FIA,https://www.youtube.com/watch?v=8ORvJcpe2Oc,0
12.36566,-1.53388,0xe2e95ecceaa44cd:0x799f67799c743b8b,23117,Faut chercher pour toi,https://www.youtube.com/watch?v=upv49d_7PMA,0
6.13748,1.21227,0x1023e1c113185419:0x3224b5422caf411d,26902,C'est pas possible,https://www.youtube.com/watch?v=QVA1g2wF0kQ,0
18.08581,-15.9785,0xe96526c16ece9bd:0x270005bd53c1e1f9,24302,Despacito,https://www.youtube.com/watch?v=kJQP7kiw5Fk,0
0.39241,9.45356,0x107f3b8a5438f3ed:0x7bc2e2f27cd22bc2,57518,Goudronier,https://www.youtube.com/watch?v=g0a7g5EVPRc,0
9.53795,-13.67729,0xf1cd12aa388e129:0x8a66de1569d341d4,30605,Fidélité,https://www.youtube.com/watch?v=yt8De_qOyEo,0
